order_id,product_id,add_to_cart_order,reordered
2377841,48073,5,0
2766238,19057,22,0
1983294,18880,9,1
1984010,29689,1,1
1768015,21777,6,1
1481108,32578,3,1
410902,40604,19,0
745548,30391,1,0
2188005,16759,6,1
2752619,40670,4,0
2616809,11461,7,1
3418597,24852,2,1
1134927,23025,4,0
2199947,329,2,1
3071827,6287,4,1
2656647,29292,3,0
899039,47626,1,0
997007,32655,3,1
2156507,18770,9,1
723854,44172,7,1
1702465,5450,3,0
835893,41220,1,1
2789499,11827,7,0
629227,45007,13,0
1605416,12545,3,0
1241815,49247,2,1
2295939,38312,8,1
1754089,3512,21,0
397675,23622,4,0
629227,23986,9,0
2792577,47626,13,1
55278,14805,18,0
2094728,45081,22,0
336423,3990,4,1
1737531,26604,11,1
3148389,22935,5,1
1379909,5876,17,0
1176450,20993,3,0
828278,37173,4,1
2048259,13346,8,0
1599092,13823,10,0
3282546,36011,1,1
2104535,37066,4,0
3068101,13380,11,0
1858384,28373,9,1
3278532,26604,15,1
2011953,26128,18,1
3322409,14252,12,1
676611,41950,15,0
3171285,34969,2,0
779191,13457,10,0
937452,31717,6,0
572658,49605,1,0
2700350,2447,3,0
1634192,4920,9,1
1379909,16797,12,1
1989120,21461,4,0
3030462,18615,5,1
759988,6000,8,0
1151977,7158,10,1
890788,35417,4,1
3005093,41703,1,1
1886248,34584,9,1
903107,26604,3,1
1676905,20955,3,1
2012554,35359,8,0
915979,48057,8,0
2167266,30489,1,1
2749355,35269,1,1
1091347,31087,15,0
748642,21616,4,0
1329074,36865,3,0
2512776,13176,3,0
2559979,20738,6,1
176114,305,9,0
2025409,41950,4,1
357882,44422,17,0
1384155,29987,7,0
1530932,12320,14,1
196354,43194,6,1
2542094,46979,22,1
1447765,16589,7,1
947765,15130,2,1
2084838,39877,16,0
55435,5491,5,1
1371837,10686,12,0
3178485,1969,3,1
3371770,46138,3,0
590255,48435,4,1
1243373,27413,10,0
2621260,13176,4,1
317655,25138,1,1
2430243,48679,8,0
2297930,42345,28,1
2060943,48679,5,1
2542094,47427,16,1
3385060,44042,1,1
340663,47156,1,0
2469848,8174,2,0
414029,5819,29,0
380217,31486,3,1
34546,38510,7,0
3087033,25926,5,1
1167887,11549,4,1
1064200,20757,1,1
1179981,30827,3,1
2615518,40706,3,0
1439584,37646,6,1
3239508,31542,8,1
650296,21903,9,1
1054417,36445,7,0
1727430,28572,11,1
3171407,20017,1,0
2243802,32096,1,0
882997,21137,13,1
1090427,20734,12,1
1081316,41165,8,0
857255,41658,13,1
2795155,12341,6,0
758118,33894,7,0
56384,27544,9,0
1124874,25110,3,1
193499,15541,4,1
3314191,45190,1,1
3409559,15937,2,0
1912518,19660,7,0
386673,11046,34,1
1460198,46031,7,0
1356160,21137,9,1
1943542,24129,2,0
2199407,3957,4,1
500678,21903,5,1
1657182,11129,6,1
1360843,19006,15,0
2615945,23543,8,1
793263,17758,6,0
2801193,39657,4,1
3118619,21293,10,0
139320,30450,23,0
47552,34466,8,1
2396536,33195,10,1
1176884,27521,2,1
1297684,15872,11,0
33427,4562,7,0
974654,24852,12,1
1290822,12872,18,1
358895,15063,8,0
2841323,2120,7,1
33331,6104,4,1
159485,9839,19,1
2789499,13108,11,0
699269,35042,18,1
968545,24811,1,1
55278,17789,26,0
2671607,39735,24,0
1587825,19006,3,1
2181796,25588,4,1
2542094,1294,24,0
857255,22935,21,0
1633370,45007,10,1
1711653,5450,15,1
2544353,43086,10,1
2018860,37158,1,1
3171407,19461,15,1
2824989,41000,10,0
1376096,32734,1,1
162182,45763,4,1
3166316,40593,2,0
1676253,16826,6,1
3279181,11741,12,0
2486087,44359,1,0
1083906,26209,3,1
965870,22035,1,1
2769359,42110,1,1
3214740,1244,7,1
3087033,39055,2,0
1781025,6933,2,1
284437,33956,6,1
3185505,15263,2,1
55278,7120,16,1
2696681,13176,1,1
1082064,11265,7,1
2825121,38383,8,0
2571020,1,6,1
1873651,35042,42,0
284437,42356,20,0
464218,33138,4,1
1367879,46979,5,1
186921,16797,3,0
145541,16797,2,1
1326080,31717,2,0
2397451,47209,4,0
500705,7751,4,0
1043033,5025,5,0
2420073,6522,4,1
2229373,43631,6,1
2985264,2966,3,1
1250013,27845,8,1
2090821,29088,10,0
139415,4799,2,1
2866821,31066,8,0
1949159,35704,1,1
101598,21903,6,1
2733134,24852,2,1
2295939,25146,7,1
1040679,33630,17,0
292489,30192,10,0
1441461,21195,2,1
1858627,258,8,1
2428914,22721,23,1
1661890,46666,11,0
3196061,31036,19,1
3343505,46881,8,0
11646,5746,11,0
621372,13951,2,0
1465229,35140,4,1
1121318,48182,4,1
2497140,38795,29,0
702422,48775,1,1
436126,8025,6,0
629227,2664,1,0
1498305,33819,6,1
785385,26981,4,1
2696681,47626,6,1
2502010,40706,5,1
2248112,26629,7,0
1346906,24964,11,0
2485732,39928,16,1
1176884,260,11,1
1661890,19057,4,1
1029026,48190,5,0
677294,3952,3,1
454496,33731,2,1
2961194,32429,9,0
2033904,17027,11,1
1254254,33720,3,0
890832,35336,9,1
3117201,8843,1,1
1990467,47788,1,1
629227,11140,14,1
699269,516,26,1
1094484,20082,3,1
3087033,16185,3,0
199346,6329,1,0
477360,13575,3,1
2560500,5973,6,1
996728,39469,5,1
2897036,13176,8,0
141549,44142,15,1
3039231,27475,15,1
1052772,13606,14,1
1899083,21267,5,1
1463803,24221,8,1
1965865,22025,16,0
1634192,37646,6,1
2053562,27156,3,1
414029,21286,30,0
415429,40969,7,0
772763,19678,11,0
3130206,43352,25,1
968730,12121,1,1
2807097,20039,3,0
1780688,28278,5,0
280254,13629,20,0
738520,43295,6,1
2671607,14488,13,1
1998208,21567,5,1
2135040,24852,8,0
3029205,27966,7,1
1884234,33768,5,1
274693,5514,1,1
33427,27966,4,0
314403,44051,5,0
2098794,12290,9,0
1124874,16541,11,0
3396089,22888,10,1
1947128,47766,4,1
2297930,7388,17,1
292489,8088,3,1
2835751,30489,22,0
2340751,30391,12,0
759988,26201,11,0
2762247,43772,2,0
1284652,24535,2,1
785213,30450,2,0
1082064,5077,11,1
959395,44613,6,1
2485732,11520,3,1
2688053,24256,7,1
1523038,8424,8,0
24778,47861,8,1
357882,39475,12,1
1045842,4920,7,0
1339862,27845,8,0
1369853,44579,8,1
751714,9623,5,1
2929106,31890,19,0
2108921,43483,9,1
2376926,10387,17,0
3375524,1541,1,1
2631301,2825,5,1
2530803,34746,30,0
144193,10070,4,1
2034115,17450,3,1
228658,33120,3,1
959395,34429,3,1
1339862,8955,10,1
1432450,40199,3,1
3089685,16797,6,1
1781773,15016,5,0
1011691,12914,18,1
1465989,18552,8,1
2084838,46979,18,0
2359134,4921,9,1
2464931,48395,1,1
1044651,11023,4,0
917307,6046,8,1
426262,28576,2,1
2542094,20738,4,1
568908,22809,19,1
2401188,39275,22,1
2534756,48679,13,1
2728477,42265,6,1
1172424,46979,3,1
3029879,23291,10,0
239592,24024,1,1
2219841,42443,3,1
899039,42585,6,0
1673065,46047,11,0
1607431,22007,16,0
1250013,21137,3,1
1667163,42936,3,1
2798445,34584,6,0
2688053,23375,30,1
1523038,26937,9,0
147343,21903,10,1
1650972,48734,8,1
1082064,45149,8,1
2016405,21293,21,0
2555851,27845,1,1
2179555,46676,12,1
3385060,42114,23,1
3140263,47209,3,1
3414214,42508,17,0
2733134,41480,17,0
237808,48812,5,0
457097,4367,2,1
2959404,39160,16,1
360319,5412,2,1
2795874,33651,5,1
310520,18171,26,1
436244,19155,4,0
2376926,33731,36,0
1963154,24852,8,1
2255970,34160,6,1
2163713,39928,6,0
425196,22559,3,1
2497140,30788,6,1
3094404,27783,3,0
479124,33768,4,0
32916,33081,12,0
155267,20995,3,1
2072131,39275,6,1
280254,44359,7,1
2959404,34027,27,1
2376926,20760,6,0
2359134,38777,1,1
2224522,41408,2,1
47041,25256,1,0
1838090,24298,11,0
1392788,21278,16,0
328745,41757,11,0
3334139,46692,7,1
2199033,18288,4,0
3118619,35761,13,1
2485732,581,6,1
2905646,45622,2,0
142429,27845,1,1
1424875,21903,13,0
411595,12797,9,0
3358415,42599,4,1
336423,31747,29,1
651025,12471,8,1
171574,16759,7,1
1230334,40216,13,0
1840937,43279,8,1
2921844,25931,3,1
107974,20738,6,1
2602164,25659,14,1
1465989,15629,9,1
116124,36389,5,1
2642472,25146,6,1
3071827,20327,9,0
3162717,38383,6,1
2833445,24964,8,1
3039231,30571,1,1
2199033,3808,12,0
781564,43138,8,1
555343,21724,4,0
472154,4302,4,0
2090821,26209,4,1
2027167,9203,5,1
626215,12023,22,0
2942114,39619,10,1
397675,13176,6,0
2599300,40229,11,0
1499836,2651,7,0
1498859,21903,20,0
267491,11182,12,0
748189,40706,10,1
87914,2078,10,1
2559979,21405,13,1
3168961,43295,10,0
2993445,5818,2,1
478112,12193,20,1
926869,19057,10,1
1346906,25629,14,0
311076,4103,6,1
1764235,20113,15,0
466910,15683,6,0
449989,30842,29,0
1081316,42265,10,0
383311,44795,3,1
247227,16174,7,1
3279660,15707,12,1
1282203,42828,1,1
3279660,12980,1,0
1374746,5268,4,1
401748,48720,9,0
1032465,13575,8,1
1209888,47040,4,0
699269,2234,2,1
3162717,27104,11,1
1077625,27608,6,0
68408,22963,9,1
1745499,15202,16,0
858265,41870,8,0
2469848,39275,3,1
1401083,8424,9,1
3345931,26209,3,1
1557429,39604,14,0
415429,12640,1,1
652209,32177,14,0
3178485,1696,8,0
1845470,27289,4,1
834642,11821,5,0
142507,13802,15,0
683065,22534,9,1
364411,9387,2,0
2965401,30442,1,1
527237,27463,3,0
1079090,42111,3,1
586497,31506,15,1
141549,16349,7,1
1580135,6489,27,0
2671730,5618,16,0
3347608,22553,7,0
1676253,44987,30,0
1988365,43799,2,1
587154,37646,3,1
779191,47626,14,0
1983044,41149,6,1
111516,46656,7,1
2078636,34862,5,1
3098466,23452,4,0
858265,27344,5,1
343485,25533,34,1
3118619,43974,11,0
2824989,13176,3,1
2544353,634,12,1
2193503,30480,2,1
2158622,27966,8,1
2298080,2295,8,0
772997,262,3,1
2639837,16953,5,1
1329074,13263,5,0
116124,8424,4,1
607499,44176,12,0
2319083,44632,6,1
2671607,10613,12,0
2033904,41665,13,0
1106114,24082,13,1
304846,18926,3,1
1708367,22308,1,1
1486828,27325,1,1
2461427,29118,3,0
1949159,49484,19,1
1806738,4930,12,1
1159468,35948,5,0
3309959,6328,15,1
359942,13858,4,1
827925,16759,1,1
148866,10246,7,1
2382288,22463,3,1
3345931,28527,7,0
1983294,28986,6,0
1052714,16715,23,1
2179555,34969,15,0
3277561,24964,7,1
3385060,44787,9,0
1664513,47977,2,1
2025409,43122,15,1
3419829,47209,2,1
1284652,38044,7,0
1599586,4945,4,1
242709,16797,1,1
3118113,2099,11,1
1645226,45007,5,1
373658,48801,8,1
1183675,10691,3,0
1711249,25581,2,0
143782,13176,2,1
2449351,36939,3,0
1227989,7021,3,1
3275606,24221,2,1
3118113,31981,12,0
1213002,5769,1,1
1759819,12341,25,0
2046208,26201,5,1
2391097,1940,1,1
1763628,46979,5,0
2319083,26172,21,0
1565135,38739,4,1
3299159,16797,6,1
867610,27966,2,1
1091897,42342,11,1
1536955,4163,8,1
1026077,47050,3,0
2078585,31231,7,0
2206403,5077,3,0
2707154,2141,1,1
1409253,4462,14,1
2602164,39275,6,1
1879873,1961,4,1
142429,31040,14,0
1785631,44142,7,1
1262456,10224,6,0
999822,15872,1,1
987279,9955,7,0
1172424,18523,6,1
2792577,14875,2,1
3277561,4853,4,1
2418508,32211,5,1
2929106,20676,15,1
1961692,38689,1,1
2658880,33230,1,0
1739738,24203,29,0
3333096,27156,1,1
1505841,27294,17,1
373658,9631,4,0
2812591,16518,3,0
55278,3579,7,0
1257106,21137,8,1
529777,29664,3,0
2060943,46979,4,0
1867422,14223,1,0
24778,49198,4,1
1505841,9130,11,1
3048657,30489,4,1
1052714,432,8,1
1983311,46667,8,0
414029,6242,8,1
742608,5825,28,1
87863,2668,1,1
752046,39699,4,0
2094479,21933,4,0
2785172,34230,11,0
1401083,10749,8,1
3345931,32177,1,1
1737386,16168,15,1
1654843,37625,1,0
757837,22504,1,1
959410,28156,7,1
562031,47818,5,1
1090427,1463,3,1
2319083,41665,16,0
2688053,42615,29,0
310520,11452,37,0
1737531,27086,9,1
1402703,12508,13,0
2784192,32299,8,1
1499836,10246,4,0
878107,19734,8,0
742608,15872,4,1
210330,4210,3,1
2688053,24852,1,1
1818572,16283,1,1
2078585,26767,14,0
607499,5025,9,0
371933,35855,4,0
2833445,17872,16,0
1588323,38548,6,0
757884,40939,1,1
1346906,48775,4,1
3411798,19660,2,1
136621,46667,11,1
1586472,46006,8,1
1105774,25513,11,1
232274,42450,4,1
1073064,33816,2,1
2163140,13176,3,1
2062671,28476,2,1
259284,15950,17,0
995278,27811,1,1
2430243,29941,12,1
568908,23322,33,0
1395632,21292,4,1
374148,44813,30,0
2050816,43352,34,0
626215,19051,21,0
1412551,48109,4,1
2876345,44570,1,1
1107206,33043,1,0
2205439,35424,11,0
2110658,79,3,0
991772,32160,13,0
2313657,581,6,1
136621,34126,5,1
2616809,48144,1,0
3229331,8174,1,0
646266,27845,4,1
785385,16616,17,0
2993445,226,7,1
2652966,17944,2,1
959410,24852,1,1
2329036,16349,1,0
2891810,42384,6,1
2253870,24852,3,1
1361469,47904,3,1
1221102,2228,8,1
2219353,31231,11,0
1749671,1940,2,1
2229411,4920,6,1
85974,9411,12,1
1821567,3793,1,1
614367,35958,1,1
2094728,12023,21,0
174976,32156,16,1
2793915,13263,7,0
2336048,1463,6,1
2414805,25346,3,0
55435,13380,18,1
259284,27243,14,0
1828527,13176,16,1
978849,27325,4,1
311076,43565,5,1
2790111,32265,10,0
759087,29418,10,0
699269,21351,34,0
1064200,49522,11,0
568908,39877,10,1
143782,44560,7,1
1165962,21903,12,0
3100406,9076,2,1
1676253,13380,9,1
1173240,16797,2,0
1884234,32655,2,1
2897081,15012,1,1
1329074,33957,10,0
1599092,6422,2,0
2095540,35547,1,1
410902,26800,16,0
2077812,22935,5,0
652209,2326,7,1
2062543,11408,1,0
1379909,39984,20,0
24778,30062,23,1
309543,45007,7,1
2825353,16479,10,0
2975449,8518,15,0
2965401,42736,10,0
1155473,40706,11,0
2095540,13852,4,1
397675,18523,7,0
1669079,49535,5,0
1759819,18376,28,0
1455635,11182,24,0
1465989,30551,14,1
2457821,35721,25,0
1134927,44557,7,0
1518716,6647,10,1
3159335,6278,17,0
808019,34044,6,1
424063,49451,5,0
48038,27885,2,1
1297444,25435,1,1
1806738,42495,14,0
959395,20869,13,1
357882,4605,8,1
2942114,44632,12,1
1873651,44142,6,1
3125951,41950,4,1
1058497,5025,1,0
2208428,44471,5,1
2597457,47626,6,1
90825,27415,10,0
2735618,22935,9,1
2094728,24759,3,1
2120886,19003,16,0
1983294,11408,10,0
1208677,40568,7,0
2659697,24852,6,0
769669,46627,17,1
1580895,46023,20,0
545902,47626,1,1
3119885,12914,14,0
33331,10761,3,1
3006370,23029,6,0
2790111,16959,11,0
3159335,31387,9,1
678823,4920,3,0
1156256,38609,5,0
2208428,31504,7,1
1983294,22281,1,1
1105774,9689,6,1
2815894,7058,4,1
359852,28692,9,0
1029026,5692,2,1
3147849,38531,5,0
3278532,28289,12,1
3027309,2913,5,1
1977792,10504,3,1
2033904,47209,10,1
167185,17604,3,1
55278,11597,9,1
2502010,21766,3,1
1713478,343,7,1
493190,27325,12,1
1651271,45622,2,1
858265,21019,6,0
1471750,14491,9,0
686547,6104,21,0
3367172,15923,11,0
2530803,1117,3,0
1787556,9839,3,1
2554464,10070,2,1
1460305,43847,4,0
1516617,34380,12,1
153033,18838,8,0
1781194,21137,3,1
2427011,12157,13,0
1064200,36326,18,0
1764235,40215,16,1
176114,8518,13,1
919796,1940,2,1
2460683,24184,6,1
2690791,48057,2,1
1382360,10992,1,0
1748458,21903,2,1
1083906,21333,8,1
1530932,31717,15,1
1060550,12385,13,1
493190,17830,16,1
1232327,46802,22,0
34163,2102,5,0
2636642,22935,3,1
2016405,35004,13,0
2806039,16797,2,1
1463803,26346,5,1
2809547,45007,11,1
646266,21137,3,1
2473729,40723,7,1
1052714,47357,12,1
748642,21137,8,0
2119883,32478,7,0
1060550,27344,1,1
1711653,21560,21,1
1737531,8006,7,0
3218966,42625,12,1
2880673,37317,4,1
304846,28054,8,1
792744,45608,2,0
779191,17622,18,0
2319083,42625,3,0
2250748,14399,9,1
1278498,21616,5,1
957110,4210,2,1
1529257,4210,1,1
2376926,37119,7,0
857255,48679,18,1
1017916,8277,3,1
2891355,18020,10,1
1742072,23543,10,1
2807097,13176,4,1
174976,39993,7,1
472154,35163,3,1
2120886,43789,8,0
493190,29662,17,1
2784427,31506,7,0
2621260,45774,12,0
2164338,19171,12,1
3343386,7925,2,0
3148338,16797,9,0
2542094,2481,11,1
1036185,10054,1,1
1828179,18242,5,1
2981157,36029,6,1
1173240,28204,4,0
1208538,32201,7,0
2010460,38739,6,1
3196061,30233,18,0
2895034,38383,8,0
1949159,46147,15,1
147343,22400,13,0
1953378,26061,4,0
2368144,27845,8,1
1806738,32019,18,1
1471750,22210,10,0
1346080,11399,6,1
1654843,13062,6,1
769669,16254,15,1
1455635,5077,6,1
284437,42834,21,1
2689668,4347,7,1
1476041,48762,23,0
1557429,10985,6,0
1155473,21903,14,1
1806738,10300,20,1
1439584,30391,5,0
1105774,8021,10,1
1676253,24615,10,1
2188005,30233,21,1
702422,28123,4,1
3303112,27086,2,1
1505841,27163,5,1
944659,26900,1,0
3039231,24852,14,0
3404430,5876,1,1
2659608,5994,2,0
1376096,30305,4,0
1286683,39423,1,1
2052149,4605,3,1
2108921,19292,2,1
2013275,116,1,0
740447,12732,4,0
1580895,9894,10,0
1858384,24830,8,1
1369853,44570,1,1
611769,13535,1,1
1604594,5450,19,0
3347608,25093,2,1
3167642,42828,14,1
2734430,27642,12,0
2616809,28323,5,1
2928528,19691,5,0
2464931,23774,20,1
1246420,8277,2,1
1737531,4920,13,1
1983044,47766,9,1
3032311,41808,5,1
464087,37919,4,1
488480,4006,11,1
2350937,16759,13,0
1521227,32839,14,0
2164338,25232,11,1
2517956,24518,2,1
254415,33457,6,0
2627826,22987,2,1
1763628,5479,6,0
808019,38288,11,1
2631301,44632,7,1
1121318,37003,13,1
488480,16953,16,1
213817,16456,2,0
2360078,8678,1,1
278157,4579,4,1
590255,14147,8,1
1515808,44980,2,1
568908,3381,18,1
3171407,20378,13,1
2290762,6166,6,1
410902,30489,29,0
1476041,27307,4,1
3100406,13176,1,1
2188005,5876,17,1
259284,7948,15,0
400576,47626,12,0
2378344,22428,11,1
283421,12779,2,1
742608,21137,16,0
2870580,6647,3,0
2250748,46222,5,1
1706342,9499,8,0
2686941,41539,4,1
2048259,24489,4,1
1060900,31562,2,1
507053,12341,2,1
2766238,6758,2,1
2517025,12779,9,1
2158709,40709,1,1
33427,44275,6,0
1081808,9829,4,1
2893609,31343,21,0
1768015,37029,1,1
1105774,25837,3,1
2688053,15290,2,1
246129,35824,10,1
3067396,24838,7,0
2424254,19660,4,1
2315587,28204,6,0
2157222,33623,6,1
2833445,22142,6,0
1845470,48299,29,1
155267,34126,14,1
2375492,21376,8,1
267491,8368,4,0
74625,28156,5,1
1080826,43295,6,0
1961692,13198,8,1
130722,21903,8,1
493190,22451,15,1
1460305,47565,1,1
1229133,14872,3,0
107974,21137,2,1
1749896,47626,1,1
1785631,19220,4,1
136621,5785,1,0
3369424,7308,10,1
2993458,47977,3,1
3088554,43352,3,1
1326080,4210,10,1
1571982,31725,3,0
2530803,35665,21,0
1286683,44061,3,1
779191,45007,3,1
1742072,48595,9,0
2773969,43983,7,1
2784427,39411,4,1
56384,7649,3,1
3106064,16185,12,0
3207271,12784,5,0
2766627,39928,16,0
2876345,42315,6,0
683065,8277,15,1
947646,1938,16,0
996728,18382,10,0
878107,6649,1,0
464218,44847,12,0
2534756,13176,3,1
310520,25031,5,0
139320,13870,7,1
628385,22825,6,1
2779441,28289,7,1
436969,43352,8,1
1650972,5077,21,1
57889,38427,8,1
1744633,29499,9,0
384250,45,5,0
3117201,10509,8,1
2789499,18180,2,1
2606989,22959,2,0
436969,43889,14,1
1738170,22793,4,1
2597457,6647,4,0
757591,43352,5,1
1052772,23520,2,1
1858384,12206,7,1
2688053,6193,24,0
525135,1076,21,1
2236390,33503,1,0
1749896,30391,5,1
772797,17579,4,0
2078585,43814,19,0
3056559,18465,3,1
2306745,33783,1,1
2154641,20870,13,1
500705,48679,14,0
55435,11481,15,1
1249722,22963,11,1
1941179,30827,14,1
2898330,22275,4,1
58438,26373,11,0
959410,24397,21,0
3174249,28993,1,1
2157222,30391,12,1
1151977,33060,13,1
3358415,10851,1,1
2276299,29126,2,1
740447,19691,1,1
1764235,36011,2,0
1889679,34126,10,1
1580135,31553,14,1
1499836,5785,1,0
1657182,14678,8,1
2368144,117,9,1
2282529,43210,31,0
1313934,25087,1,0
2751101,8501,1,0
1090427,8230,13,0
2396536,26604,9,1
2486087,49510,2,1
2424254,27521,6,1
1369416,33438,12,0
2819443,23445,3,1
410902,20520,28,0
1091347,49381,19,0
2160534,37774,3,0
249748,46029,7,0
1214991,47626,13,0
896359,17191,5,0
1606343,24769,1,0
22352,48697,3,0
1335079,44948,1,0
1022964,47518,22,0
209779,20380,8,0
2688053,39991,11,1
2401188,42445,5,1
482771,11913,1,0
254415,46104,11,1
1754089,34407,20,1
2135040,28874,17,0
231475,35223,7,1
2868611,26364,6,1
1806738,26767,3,0
713135,46730,12,1
239592,37508,11,1
55278,33120,8,0
285231,39928,3,1
2368144,41787,12,0
2130085,16797,4,1
2235395,40621,3,1
809920,49533,25,0
882997,7963,17,1
3178992,30489,11,1
2766238,27966,3,1
1449199,27086,1,0
2795874,31789,3,1
2809547,46667,25,1
380217,31002,1,0
1754089,25745,5,1
3159335,16900,3,0
2380346,40711,10,1
34163,6201,8,1
1905929,17948,7,1
1621444,3843,6,1
893488,33065,3,0
3367254,44562,25,0
1134630,260,11,1
676611,9595,3,1
2930044,22935,3,1
3048832,45013,4,1
2181668,46175,8,1
1058493,3741,28,0
173334,26405,3,0
462204,9554,7,0
3418597,19734,6,1
608475,19678,1,1
69847,10424,3,0
3179270,2825,10,0
2253870,8277,23,1
125527,21610,15,1
828533,4498,1,1
1121318,14218,20,1
1912642,28413,7,1
3106064,42699,3,1
2677350,4986,5,0
2932939,10613,23,1
372017,49098,1,1
462204,46138,1,1
1754089,7600,24,0
1230334,45063,4,0
770584,22764,4,0
1571982,5025,9,1
1100907,22959,7,1
994829,12384,2,1
1516617,43338,1,1
332603,23915,2,1
883461,42828,1,0
3027309,31231,3,0
2108361,21903,6,1
809920,24964,18,0
1846047,46676,14,0
3119885,38739,12,1
101598,14870,2,1
832587,20261,1,0
1752226,13870,8,0
113486,17191,9,1
1335462,7693,5,1
1036185,23909,8,1
1036185,42460,5,1
1673670,27999,5,1
2205439,30751,5,0
783505,23734,11,1
3167642,48186,3,1
1465989,18926,21,1
410902,10337,25,1
491724,19508,6,0
464218,36107,19,0
3119375,45646,20,0
879214,35221,1,0
2206403,41290,1,1
2965401,39619,11,1
476247,36695,2,0
3140442,21137,3,1
1191492,2228,17,0
2870910,1025,20,1
1043033,10108,4,1
478112,13176,2,1
2895034,329,18,0
180808,28204,3,1
2034115,19678,6,1
3148389,14575,7,1
1711653,9515,27,1
3363387,40396,10,0
1673065,22935,8,0
3367172,12456,4,0
2870910,20015,7,1
3246286,13870,7,1
1208677,2002,4,1
1963154,2846,9,1
1893924,27796,7,0
3369424,49683,6,0
2564447,21137,2,1
2555851,42736,6,1
1945204,27323,7,1
285231,47766,1,1
3130206,23219,7,1
1984010,43464,3,1
991772,5566,14,0
879116,17027,2,1
3063030,26971,4,1
3171407,26730,7,1
1800023,20754,3,0
1934396,14776,5,1
332084,45007,9,0
675433,47229,22,0
145541,9434,6,0
1395773,17774,12,0
3363387,41774,24,0
2497140,13870,8,1
2751101,44604,2,1
676207,8174,3,1
91599,24249,1,0
1476041,7538,20,1
1077625,20063,2,1
129389,32923,4,1
2140510,881,8,0
1460198,7969,3,0
34546,28985,4,0
1319390,32018,4,0
984136,40252,14,0
3309959,21137,7,1
301752,19678,4,1
1667163,29950,11,1
702422,15290,13,0
3275606,41065,23,1
1392788,23800,1,0
2282529,21137,9,1
1654843,6839,4,1
2998363,49683,3,1
1258852,15902,4,1
629227,3874,2,0
3119375,39275,24,1
1061532,36988,2,1
3004791,18918,6,1
2048259,26629,3,1
2474227,44359,16,1
2102312,27156,7,0
410902,49236,18,0
2835751,3490,3,0
676611,20512,5,0
1696797,969,8,1
1419294,14161,4,1
3086475,21775,1,1
386283,7361,32,0
359942,27055,13,0
153033,16797,6,0
990074,27845,3,0
2498920,34128,15,0
226192,39620,15,1
752046,29993,2,0
984136,13231,22,0
1463803,35628,7,0
2551964,42551,2,1
1095049,41844,6,1
464218,10220,18,0
587154,21070,5,1
2108921,31981,1,1
2531749,17830,24,0
3286478,22666,8,0
2179555,45007,7,1
2627425,48364,5,1
2383849,21137,2,1
1044651,226,22,0
2382288,16797,6,1
568908,6184,32,1
3228592,13665,1,0
1737531,44628,5,1
3400506,18439,3,1
1175160,196,4,0
2461427,14084,2,0
1081808,48205,7,0
3171407,6371,20,0
2259301,40279,15,0
70932,38141,18,0
174976,46941,13,0
1621444,39276,4,1
343485,19731,9,1
2895034,20520,7,0
2475764,5077,2,1
2135040,49128,18,0
906163,40706,5,1
492086,8174,1,0
1017916,31075,8,1
1172424,35547,4,0
2157222,21137,16,0
1676253,48527,26,1
2975449,46667,7,1
808019,26790,10,1
176114,15899,2,0
3228592,20955,13,1
1147586,33198,1,1
142429,43621,4,1
384530,34358,13,1
952434,6187,7,0
2089989,47553,4,1
1464717,10644,13,1
2156507,1244,3,1
1058493,21601,23,0
2053562,24952,1,1
358895,6343,32,1
3396556,26165,1,1
2621260,12099,3,1
795216,5194,1,1
1121318,38777,25,1
2010460,18135,9,1
2131610,35336,4,1
1134630,23433,1,0
2428914,48109,30,1
1815792,32655,1,0
591840,47348,1,0
987279,27521,13,0
1759819,33232,14,1
1290822,38837,2,1
1586472,21137,7,0
2584332,11519,13,0
1221004,15592,5,0
590255,11361,12,1
2282529,28132,35,0
410902,24928,32,0
1464717,20876,16,0
3189826,27104,18,0
284437,10246,4,1
3159335,37489,8,1
672927,12341,8,1
832587,27246,6,0
1316576,37971,6,1
482685,41596,3,1
1156256,35512,29,0
400576,42110,6,0
2363164,30194,9,0
1172424,16797,11,1
757837,6948,4,0
2870910,25647,21,0
188023,42383,5,1
2998363,16797,8,0
3414109,27370,7,1
823366,38293,6,1
1147586,33909,15,1
2788699,13380,2,0
1946763,21183,11,1
156217,47766,1,1
742608,44910,33,1
1858384,21137,5,1
1969820,33845,2,1
1605416,41637,1,0
1036185,43568,17,0
1104559,46979,8,1
1633370,18234,8,1
139320,37335,14,1
2127202,24954,1,1
85969,39619,5,0
500705,21771,12,0
3029879,18827,12,0
2399369,5077,16,1
1107154,37919,3,1
1089265,32831,2,1
2229411,37147,2,0
2253870,28465,18,0
2303859,29574,1,1
338988,13829,8,0
3218966,28204,7,1
2789499,28993,4,0
414029,33357,14,1
2868611,32864,14,1
792744,7644,6,1
482771,32033,5,1
1089265,42265,3,1
3156699,40268,5,1
926869,40706,14,1
91599,35887,2,0
1755771,25466,1,1
2497140,5450,7,1
867610,21616,29,0
1117104,43352,19,0
2951304,44142,10,0
522660,34221,3,0
1740558,17794,8,1
2891355,16797,7,0
738520,17948,13,1
913743,14947,6,1
1580895,45258,15,0
22901,30489,14,1
1727430,29439,17,1
2158709,5757,8,1
2707154,48781,3,0
586497,41844,7,1
2551964,41999,8,0
1319390,42533,8,0
139320,11707,16,1
