order_id,product_id,add_to_cart_order,reordered
463146,43086,4,1
2325144,19057,9,1
2263946,25640,8,1
3353907,4541,11,0
2308637,2361,17,0
725601,33540,4,0
2768215,38293,19,0
727546,33642,3,1
1817301,8174,6,1
434034,33249,2,1
2261256,23823,4,1
517398,23322,5,1
667996,23431,2,1
1380529,27565,8,0
1320670,14992,6,0
1804352,47000,39,0
468101,19057,12,1
2094329,19348,2,1
379455,9550,1,0
1571419,42265,9,1
2716231,17200,70,0
1197822,28204,5,0
452957,22594,10,1
463322,17400,15,0
3383147,24368,4,0
2087601,49517,3,1
2046958,19816,4,1
2710214,22888,1,1
2269181,39928,15,1
1490167,23888,4,1
187267,3513,13,0
2215933,27323,11,0
2216020,21137,1,1
829059,45739,4,1
2397146,18917,2,0
1363650,43568,2,1
1082926,27086,6,1
805926,49098,4,0
1971764,6680,23,0
1337460,16570,13,0
87228,33754,12,1
1492456,48099,6,1
3075086,29557,12,0
1050676,21137,14,1
116499,47766,3,0
1900095,16283,6,0
1627128,15740,2,1
2218084,15416,18,1
376605,13639,27,1
849053,46667,12,1
1593701,45158,11,1
1227120,39982,13,0
1759314,19019,5,0
964535,11701,6,0
1651019,22825,6,1
453928,39411,2,1
3212651,18963,6,1
3072776,36180,13,1
760695,15392,7,1
3143267,33752,2,0
2815726,49235,1,0
3126942,37149,29,0
3033107,24852,1,1
1228382,19875,12,1
116706,7503,16,0
536950,39721,1,1
3147899,22046,1,1
3210628,10603,1,1
623016,21137,2,1
1562395,38159,9,1
241502,7185,13,0
920923,5024,6,1
680891,40604,5,1
1015885,44632,1,1
1030989,13259,3,0
2838118,38383,11,1
2633751,4210,5,1
598958,1447,9,1
2483919,7563,4,1
1616735,16759,25,0
624151,39013,3,1
2028418,19156,10,0
281225,25670,6,0
2358088,43875,7,1
505875,19660,1,1
2767644,35221,3,0
1689675,43713,12,0
3395513,44641,9,0
157517,35199,3,1
2835192,45432,22,0
2274660,27554,12,0
1800111,45582,3,0
774108,38689,7,1
2334428,19660,7,1
1917519,45007,18,0
3210738,7606,4,0
3260112,1263,21,0
470915,21137,1,1
2220105,36854,22,0
3210738,31481,3,0
837980,4920,3,0
104879,47626,2,1
2404558,5031,1,1
202785,36011,2,1
1582239,30021,6,0
2856045,8454,19,0
2315819,22422,26,0
1325696,40229,1,1
2785982,41751,11,1
656642,25072,5,1
1088432,31805,3,1
1026913,46203,5,1
411073,16797,6,1
78141,10467,6,1
565187,10673,15,1
1932098,30569,10,1
922967,24852,4,1
699628,16920,2,1
2687126,9124,11,1
295850,42633,4,1
1893489,39180,5,0
1460158,19441,17,0
3123158,33351,5,0
1323632,8518,13,1
1983758,34584,8,0
1714036,17419,4,0
451610,18599,1,1
609557,21137,5,1
1520703,48385,21,1
2481018,43945,8,0
952042,19348,5,1
2019961,14992,12,0
3080977,28339,3,0
2023614,18926,3,1
2258776,49683,7,1
141267,20995,7,1
147388,49191,13,0
3097363,15290,4,1
626848,26369,4,1
1081189,27356,3,1
1038919,781,11,1
727546,45007,7,1
2924695,38456,7,0
868221,11925,20,1
1218202,13245,13,1
1934720,12290,17,1
1775542,23405,10,0
3347647,22504,1,1
3364977,28204,12,1
363423,21938,7,1
730135,4210,1,1
3246343,6901,1,1
2240407,39922,9,0
2070364,7175,3,0
880689,29418,16,1
1765085,20345,18,0
952447,27801,1,0
685955,36953,2,1
2714242,16281,3,1
3277855,4163,13,0
1007167,37606,6,1
1244719,5194,5,1
2839062,12409,2,0
1889915,27686,13,0
3317860,20345,2,1
1701008,20169,3,0
3026221,30170,10,0
2202425,43789,12,1
2102829,16797,5,1
757294,5025,4,0
1550297,21137,21,1
1629916,48775,6,0
116499,16797,8,0
1843597,18926,3,1
2152198,1700,6,1
247615,33787,3,0
1534349,43961,7,1
2782509,21137,4,0
766284,6046,15,0
2239784,49383,5,1
1018470,22151,6,1
2895517,4066,15,1
1336176,35898,1,0
1499661,13176,3,1
3155002,16759,9,0
1816225,32642,11,1
179118,33754,13,1
1186217,40706,1,0
774179,31553,16,0
1361638,9068,3,0
1086358,27156,11,1
2273447,10166,7,0
2563954,49683,9,0
3013562,11520,17,1
1366893,4920,31,1
3173027,5479,8,1
969113,18370,2,0
2964688,9076,9,1
1142149,3142,10,1
1851853,34234,4,0
2410101,43352,11,0
2873196,31444,13,1
306182,48131,4,0
844911,45296,2,1
992001,43892,12,0
1941988,4605,6,0
1840645,35221,18,1
1562927,22802,2,1
2471011,21903,1,1
1721273,14947,1,1
790983,5612,4,0
2966400,21288,6,1
217808,26209,15,0
2217231,17207,3,1
2755017,23375,15,0
1229544,28849,12,1
3205851,7632,36,1
1964325,15364,5,0
1023954,27966,7,1
3375559,8571,2,1
3001015,42265,8,0
12392,46003,1,0
1915691,8324,6,0
3251400,33825,1,0
1991805,47761,15,0
3072956,13646,3,1
2486878,4962,11,0
1288070,39107,7,0
1627020,46802,8,1
122066,19508,5,1
1097423,33863,6,1
2331923,311,7,1
1387652,47209,4,1
248382,10388,6,1
2488309,37646,1,1
299292,45613,9,1
2788011,10070,1,1
2880951,20119,9,0
833787,39408,9,1
569682,38044,7,0
2995346,20303,3,0
1394906,40009,2,0
2878376,36397,6,0
159818,9839,1,1
2834338,32465,10,0
3263706,11009,6,0
2194516,9076,24,1
1251754,14118,12,1
1049700,24852,7,1
2478218,7116,10,1
756501,6873,22,1
664255,24852,3,1
647830,4472,10,1
3301043,15374,3,1
1054747,35652,11,1
3164675,47209,4,0
226156,46900,1,0
834098,47672,9,1
384505,46941,7,0
1829484,36349,6,1
46588,30237,5,0
2617623,13176,10,1
3084012,24852,27,1
2564285,5785,27,0
3216530,12845,15,1
2231474,11258,8,1
1170254,47042,5,1
106609,31015,1,1
2120172,18762,7,0
123064,35221,3,1
2265014,37687,4,1
760598,5077,3,1
3090223,27845,1,1
1107083,3550,5,0
3142761,24236,4,0
2029024,17878,2,1
395099,42719,2,1
2581480,25832,5,1
3349266,5438,7,1
2473342,47624,5,1
1928286,40939,11,1
779250,34969,2,0
7539,49683,2,1
109091,19938,5,1
732326,27596,2,1
2636659,1244,17,0
2751082,34448,6,1
1268866,26405,3,0
497334,7676,4,1
1628280,28123,20,1
1992471,38200,7,0
1433879,31563,29,0
1167180,41065,4,1
2685956,9154,6,0
3404866,13176,5,0
3200937,7901,2,0
2282581,33452,27,1
3023866,27966,8,1
2129122,4920,12,0
1732160,9976,25,0
2981492,19261,4,1
777087,24699,3,0
814523,49381,12,1
1693649,196,1,0
2358298,26165,14,1
2447433,33232,4,1
1093821,13870,3,1
2367705,11755,20,1
1201430,46720,44,1
3363605,43352,7,0
2004168,29544,6,1
3366134,5077,2,1
2949357,48025,1,0
1094029,12846,12,0
2241283,43352,5,0
193793,32717,9,1
3064461,35383,2,1
525968,12099,10,0
1217579,37003,19,1
968500,22504,18,1
3027599,47766,3,0
1447844,24810,1,1
1294616,22298,28,1
2035964,24852,4,1
958748,41400,6,1
1350435,11068,10,1
1204168,44636,5,0
2063111,196,2,1
2421315,5450,8,1
2804898,7715,29,0
1362061,46667,12,0
1232581,30839,2,1
1379512,27156,6,0
2341318,33290,27,0
534432,13042,9,0
1691355,15541,6,1
1443943,13380,1,1
1050676,29439,10,1
3227873,31236,4,1
3126942,19678,36,0
3016832,21678,2,0
1530764,35221,4,1
2369625,21903,4,1
2425400,43726,5,1
619363,42625,1,0
295353,24759,5,0
3386657,43122,5,1
2866791,11130,10,1
704446,31410,2,0
1362507,41588,11,1
3205124,44234,12,0
2211913,39000,7,0
3008324,25926,9,0
859419,28348,11,0
2798596,40516,15,1
790403,28985,17,1
1289018,47209,4,1
2076829,16768,9,0
1193833,1503,8,0
1431931,516,1,1
1042770,45007,31,1
3027109,30696,3,1
1176166,26209,10,0
3387337,47156,1,1
629644,24184,10,1
2966436,29987,6,1
1424214,18523,3,1
2859570,28934,7,1
885988,35121,16,1
1276886,20883,16,0
1636627,24838,6,1
752042,23047,3,0
1223010,26346,7,0
2941522,9018,5,1
823789,47626,1,1
3361878,26209,21,0
34244,9472,7,1
1137759,35866,10,0
2988898,31577,4,1
123258,45232,2,1
2061632,33457,9,0
2646203,32689,2,0
596363,29662,4,1
2476219,18564,16,1
977653,41170,2,1
2907430,7521,4,0
2477850,24852,10,0
35298,12121,9,0
1672058,47986,12,0
802105,3765,4,1
49578,40332,5,1
2253231,41950,22,0
2332340,26131,10,1
2861715,30720,3,0
2709435,9401,6,0
1075634,43857,21,1
2483764,18761,4,0
123629,33401,7,0
1066495,24952,6,1
1073600,13176,1,1
2279466,38400,1,1
2622289,14447,18,1
59242,43961,20,1
2637012,44632,3,0
1373431,42507,10,0
1349627,196,5,1
2273829,8228,4,1
875690,21903,5,0
2791845,42445,2,0
2259202,23375,8,0
1244449,9955,3,0
264830,41220,11,0
1355292,1463,5,1
1023917,21137,4,1
1163205,18232,7,0
2662083,39619,8,1
909671,29767,20,1
618582,19162,8,1
3024491,44628,5,0
2470343,5422,5,1
37878,24852,3,1
492059,15261,15,0
1274165,9913,1,1
1248436,23426,6,1
1263641,28849,34,1
2998694,24852,1,1
1281215,24838,5,1
1358982,27845,1,1
2421681,11895,9,0
2327377,16707,14,1
942428,16254,21,0
449146,3880,22,1
1603242,13176,1,1
24234,21694,13,1
2518695,16995,17,1
517146,27963,20,0
2296870,17257,13,0
65797,24852,6,1
2788299,24489,3,1
691436,5876,19,1
3382838,33294,22,0
1303513,3957,4,1
1961130,42450,16,0
1317177,36534,17,0
2592178,47174,1,0
2564671,49683,2,0
1290420,36431,7,1
2039024,30450,16,1
3110209,43654,4,0
1247659,13431,23,1
2173843,4724,4,1
1516493,20169,10,0
2677518,46586,2,1
298251,41844,12,0
849053,39812,10,1
1074088,22220,6,0
116874,10238,1,0
1118354,35939,5,1
2622120,39928,4,1
1835916,7877,4,1
1117456,13948,13,1
366302,21137,7,1
2477479,21100,2,1
532232,4809,2,1
1653234,45,5,0
200598,42085,8,1
2255474,40177,11,1
773506,17621,27,0
1712656,14867,15,0
263123,4796,19,0
1727486,31506,8,0
2940550,19535,19,1
3354673,39984,10,0
651864,30884,23,1
985925,8021,4,0
1970610,26209,24,1
281805,36616,4,0
585295,5025,10,1
1435041,1217,16,1
1936733,14486,1,1
1567155,4317,10,0
2262586,19057,9,1
2939846,27143,5,1
345784,34601,10,0
3007719,20119,12,0
1519258,28985,3,1
2249359,42136,1,1
1168874,24852,1,1
303328,16920,8,1
3386552,20189,5,0
1320316,42342,18,1
187609,40846,3,1
661966,26209,12,0
1581695,25256,12,1
700338,25659,20,0
1845957,44632,1,1
2066884,26604,1,1
81517,38456,6,1
601859,12572,14,0
1816119,20574,2,1
65947,29487,12,0
2245092,26472,7,1
597996,38293,5,0
1958595,13409,15,0
788576,24852,5,1
1552975,31651,2,1
1576736,33548,31,0
1482819,17794,8,1
565270,2855,8,1
2863865,33043,8,0
1638433,18465,11,1
1593701,11190,7,0
2422190,17560,12,0
63266,27240,17,1
2622359,9007,14,0
2694275,39492,8,0
2950036,13263,17,0
3407476,5502,40,0
2550680,16965,6,1
1670691,18523,5,1
2061632,4920,1,0
2174611,14910,2,0
811361,42768,31,0
2945952,21376,21,0
1568585,47065,14,0
587884,45066,2,1
1457040,48705,7,1
1107921,2593,5,1
1821780,9807,3,0
1253101,3272,4,1
246349,27845,4,1
1719251,31040,7,0
3007293,33198,2,1
615816,25931,5,0
1621261,14992,14,1
3015149,7781,6,1
2442468,35912,8,0
283162,1402,1,1
652482,10292,3,0
924961,35561,2,1
2094200,13712,9,1
2206536,16759,7,1
656642,2966,4,1
548632,24964,16,1
110687,34335,13,1
1966206,7528,9,0
1132430,21982,9,0
833021,47759,2,0
1948198,21903,11,1
3126942,26010,42,0
3200662,4125,17,0
1778529,42736,4,0
1079190,9426,5,0
1357535,42500,4,0
1138022,45123,16,0
1741921,3988,14,0
572977,20114,15,1
1538059,29223,4,1
3327066,25890,12,1
1645450,22316,18,0
2612369,8590,1,0
2090434,4605,13,1
2173935,45224,11,0
2732524,37325,15,0
1188105,5077,7,0
3105233,33198,2,1
762582,49111,1,1
1727626,22935,33,0
3325058,27966,8,1
995739,1463,15,0
1911450,20114,2,0
190591,1689,15,1
1292206,16483,6,1
518224,43631,2,1
3208503,15649,1,0
3285715,27796,5,0
2394490,43961,8,1
464490,47672,8,1
2506579,45948,4,1
2503475,17122,7,1
1131751,42508,22,1
2629816,10749,1,1
1500036,37687,6,1
985925,24852,6,1
97419,6297,10,1
1383328,21903,2,1
2941321,12955,16,0
2500870,581,12,1
1319110,20119,37,1
1677905,45051,2,1
2450393,43815,1,1
3119788,32156,6,0
1889095,17794,8,0
1336847,45681,2,1
1793932,30309,4,0
1212348,28204,1,1
1021155,1700,5,1
248240,46923,2,0
2965666,2380,21,0
2620270,30482,8,1
36353,44533,8,0
1400091,43723,15,0
2106749,4793,18,1
1683799,6441,2,1
252130,20502,21,0
182588,47616,9,0
69351,34347,5,1
2268358,47209,11,1
1492820,23374,15,1
2570791,27521,2,1
1323187,273,17,0
3304580,18159,9,1
407800,46802,11,0
1317177,21709,2,1
2511429,46632,3,1
3365226,40939,17,1
2561429,46979,12,0
770399,38067,4,0
1615269,49269,7,0
2564503,12419,9,0
2962104,32331,1,1
3175036,27966,2,1
2261907,691,21,0
3143082,20114,31,0
798878,46984,9,1
2686616,47866,8,0
393734,31694,6,0
2468275,32689,3,0
911474,1982,22,0
486423,32573,8,0
668148,44632,3,1
2625502,39475,1,1
3203493,12905,4,1
547561,22124,4,1
3204419,2753,6,0
1251456,22395,19,0
3172717,18926,8,1
3238397,44471,12,1
1658123,13176,6,1
3031736,26165,21,1
1210153,9808,1,1
811116,28842,14,1
3015785,35951,10,1
1097009,611,6,1
838752,44025,7,1
2035648,25138,14,0
2611804,20588,16,0
2510451,2078,10,1
670815,15902,2,1
958797,36011,11,1
2631466,28985,2,1
2693353,30353,4,1
2627609,14678,1,1
2181475,38456,11,1
1910566,35851,32,1
1064184,40310,15,0
1191897,11068,30,1
2223266,20583,11,0
2638608,41844,40,0
1279191,39877,4,1
2967019,42342,3,1
2249806,13380,8,1
2503662,24952,2,1
1987147,46485,3,0
3147287,45431,24,0
1034788,44234,13,1
641759,7021,29,0
3314334,1076,13,0
2779877,29922,2,1
425232,39415,4,0
349468,47766,6,1
500470,47792,19,1
38374,5819,5,0
64261,30776,8,1
1343945,2202,12,1
2824014,24004,15,0
584135,25146,3,1
759160,3843,1,1
2290452,46979,7,0
2693701,42287,1,0
272704,43545,11,1
2229779,27086,7,0
2730566,21137,9,1
2455593,36039,3,0
2150945,38772,13,1
2990855,14678,8,1
2662158,40723,3,1
427113,25931,3,0
553183,5876,2,0
1290213,20305,3,1
1559628,48527,8,1
1621261,17468,13,1
1589596,17870,14,0
2401356,12606,6,0
1338578,16797,4,1
1129015,47630,2,1
1757989,24009,7,0
3310987,40285,24,1
1462135,1700,10,0
640543,24964,3,0
591564,45603,5,1
2663812,38739,10,1
355306,45965,15,1
3344636,44144,7,0
344634,18670,12,0
692981,39683,13,1
2980282,35072,11,0
761830,39877,4,1
1037973,37646,14,1
1465994,13517,15,0
108590,40706,21,0
1942105,6177,15,0
2042928,16759,3,1
303328,40516,19,1
820829,42736,8,1
2905928,3808,23,0
776899,17872,4,1
994825,22683,5,1
2484111,19645,8,1
1050989,46534,4,0
1887672,13083,9,0
3144647,6598,3,1
135741,34287,1,1
1885833,343,10,1
2855386,1025,21,1
3404133,31242,7,1
3382419,14027,10,0
1693154,33081,10,1
2984306,40002,2,0
2719870,21137,5,1
1090372,12290,3,1
1510483,4753,5,1
3401538,24022,14,0
1726960,1752,4,1
3294272,24253,9,0
3184542,37877,1,0
2087366,47163,16,1
1780951,27104,4,0
3182390,18411,2,1
1468748,47766,2,1
2221664,25533,3,0
3057757,23774,29,1
520170,1176,9,0
2028851,18441,6,0
2827630,45603,2,1
2812655,28842,3,1
1315240,2855,9,0
2336565,5194,2,1
1697253,31506,1,1
178551,49236,10,1
168621,41400,1,1
734535,30391,4,1
1178507,29159,1,0
3210139,11512,7,1
2665388,24373,7,1
2686830,28985,20,0
3114517,16797,10,0
698334,37067,6,1
348707,24852,6,1
756864,48871,7,1
3258480,27344,16,0
1620581,22950,16,1
2366353,10108,15,0
2764379,36085,8,1
3191900,6255,19,0
889377,28289,17,1
1553082,14678,9,0
779596,5991,3,0
1108687,13113,1,1
806584,6532,23,1
1368838,6615,2,1
1593314,17833,2,1
354619,5785,1,1
1681610,41950,8,1
3208009,6104,4,1
1855976,45643,12,1
1818034,35004,9,1
522045,5876,3,0
1613738,46330,26,1
3300551,13176,19,1
1301112,42342,1,0
3199677,24281,13,0
241502,33731,11,0
1644729,226,13,1
272590,16759,15,1
283772,33642,6,1
1965046,21553,41,0
836319,16696,6,0
3252916,40009,5,1
2265184,5212,13,1
1514026,6173,13,0
945142,19871,4,1
1736363,8277,4,1
2576532,49520,7,1
424719,31222,3,1
2920025,27790,3,1
933336,43693,24,1
3076976,41570,4,0
2011124,1822,7,1
624252,18926,3,1
519315,42500,1,1
646211,22151,10,0
2353191,16349,2,1
402911,42768,12,1
2706820,31622,6,1
1266797,41198,15,1
1945670,26315,7,0
234975,33043,7,1
2334943,41352,8,0
459098,28156,2,0
1481900,43632,13,0
2190657,31506,4,0
3073717,47402,17,1
1917225,43129,9,0
658259,4366,2,1
2836290,24852,4,0
2064512,39247,34,0
110355,13042,8,0
1092047,13212,19,0
1156731,4086,2,0
1715977,38295,5,1
217897,16462,40,0
259664,45364,12,0
2282829,24654,20,0
236754,47119,36,1
1136400,19450,12,0
654323,20114,7,1
1785681,16363,13,1
518373,14992,3,0
874309,5450,2,0
2789811,24838,15,0
3018735,43262,13,0
1329445,30776,3,1
763125,22935,3,1
3335823,28757,3,1
1761098,12013,4,0
2360288,6287,4,1
3035107,43961,8,1
1944053,30635,1,1
233512,19057,20,0
210227,766,4,0
609882,16283,1,0
1821244,1511,6,1
2235852,43234,4,1
2728860,32177,14,1
3338851,47766,9,1
901697,48205,8,0
2864699,11250,8,0
658252,33037,3,1
41004,37646,3,0
3228723,38262,4,1
418306,7781,9,0
2522538,9839,12,1
1093297,46906,22,0
1748245,42736,1,1
3304580,8277,11,1
545094,19415,24,0
2425942,48476,9,1
258872,1185,2,0
1152749,20282,5,1
1117599,32566,1,1
490534,39157,25,0
3127120,40396,19,0
2244277,32265,48,0
2453357,6217,9,1
1972908,13895,4,0
1705660,3957,10,1
2618998,48679,5,1
257235,49401,17,1
2237886,41047,18,0
1722825,21137,2,1
1401309,44683,1,0
1334031,16185,9,1
1461743,13351,5,1
1541734,24654,24,0
940094,17568,1,0
1112610,44133,7,0
1580993,13176,26,0
2866865,36205,13,1
1386261,36011,11,1
826503,27086,1,1
2094135,18963,17,0
2287587,34243,14,1
1456173,21137,11,1
656332,28215,14,1
2662908,34487,16,0
2658317,4920,3,1
3001351,31915,4,1
2499146,13108,4,0
2630102,24964,6,1
1845851,9839,1,0
2181475,24382,29,0
2716445,5962,1,0
2466200,45054,5,0
3245971,5250,8,1
97419,21872,5,1
3279880,16616,15,1
3363175,25919,11,0
1535986,39990,7,0
3059416,8571,6,1
1339880,32652,23,0
1137314,42736,1,0
2786996,29752,6,0
2466556,3599,9,0
2350699,22832,8,1
326855,16589,2,1
848465,37947,15,1
618926,36070,21,1
2581118,45063,12,0
1906849,8518,4,1
3327661,9772,4,0
1978830,44142,6,0
980349,4210,1,1
1907083,34050,3,1
2746203,37303,21,0
513086,33548,3,1
325758,2361,1,1
1070136,36735,8,1
1975641,39190,12,1
1618857,41950,11,0
1562960,3957,5,1
131323,34407,7,1
3067589,4605,14,0
3018735,13119,24,0
2980282,25232,3,1
2143019,25466,10,1
1595858,9621,4,0
669026,7513,11,0
1656724,37215,2,0
983713,31433,13,0
1379395,2174,3,0
367189,43199,8,0
588604,22474,10,0
3207831,20583,3,1
3349266,12253,26,0
427197,39561,6,0
2890371,45445,8,1
1438905,46584,6,1
5599,12980,4,0
1109787,3339,10,1
1390505,24964,3,0
2435359,47209,6,1
446689,27966,3,1
2747404,33953,4,1
1770756,4920,1,0
817805,49605,6,0
311255,23185,14,1
2325938,48726,10,0
302816,16797,4,1
1394989,18460,4,1
280476,8239,2,1
2324482,43122,5,1
2225416,14233,9,0
2572662,33768,18,1
1119932,36342,12,0
3416922,35951,2,1
1879439,28122,3,1
233562,26209,12,1
427670,16213,3,1
3250387,29487,8,0
274193,40604,13,1
3081384,27407,12,0
3359446,13176,13,1
243330,44422,29,0
1155053,28289,19,0
585903,7647,14,1
407404,26209,6,0
2920514,37892,7,0
3003320,44625,1,1
864452,40706,8,1
2648706,7570,3,1
688277,7021,5,1
2820554,22963,1,1
1849074,28535,2,0
1736499,27845,12,0
1174612,41220,13,1
784465,27086,6,1
436778,16732,1,1
3290548,5586,5,0
3212210,34281,3,1
692980,5373,3,0
812590,32151,3,1
1052088,46667,1,1
1097065,13176,23,1
1761640,44514,24,0
298801,34137,22,0
1957014,46969,4,1
66945,5134,2,0
2006396,14197,9,1
3100417,651,5,0
895437,25782,1,1
502240,41588,20,1
1425289,1281,1,1
2508738,432,5,1
695031,41950,3,0
2619327,35383,2,1
818899,43122,6,0
2948644,37665,6,1
381193,17630,8,1
1092043,49275,26,0
3339525,28985,45,1
2220380,3957,5,1
2918692,31846,1,0
2740829,5612,4,1
1502924,27156,3,1
1484230,9996,12,0
1604553,49683,5,1
1240461,13176,2,1
3140752,35898,8,1
684585,21019,1,1
1022243,5612,24,1
700440,46667,4,0
1201570,36883,2,0
1303235,18119,6,0
2488235,16848,7,1
2669436,33065,30,0
1327214,5818,11,0
2567292,20561,4,0
1386261,38683,22,1
1035207,27639,13,1
2884662,16797,4,1
133809,2310,7,0
2022789,38108,19,1
613984,39448,2,1
2929301,14032,7,1
1895472,22655,1,0
1921807,5876,5,1
2988468,33527,10,0
2931512,14947,2,1
132240,3682,18,0
1990847,33352,4,1
2863937,39275,5,1
796578,3275,6,1
2897535,40236,5,0
389445,32403,2,1
3113862,23024,3,1
1963308,36205,10,1
3388800,48974,10,0
1244449,43768,6,1
2318622,41625,7,0
1997900,43338,7,0
2398867,28226,3,1
1503637,23734,9,1
241032,48357,4,1
2922585,21938,1,1
3383308,42802,3,1
1818121,18531,6,1
239555,11097,9,0
747200,3298,2,0
2615190,28476,6,1
242953,27676,6,1
1796565,22935,8,0
2473164,30279,5,0
2287185,24852,5,1
2519487,41642,2,0
904152,33754,6,1
1685940,13292,11,1
3174871,10342,36,0
1860132,49235,5,1
3173984,25952,4,0
2581480,16185,3,1
263048,11494,8,0
2472795,29657,1,1
50984,4597,16,1
1592149,14233,1,1
1852803,39812,14,1
2212146,7916,10,0
2060476,32078,2,1
2983541,5479,7,1
3386761,17915,10,1
1921106,34065,1,1
3043254,13176,2,1
1708580,4317,6,0
1789527,46139,3,1
246178,13380,10,1
3245264,27086,1,1
2006807,37250,2,0
1333137,21195,31,0
448688,13629,17,1
1121457,39977,15,0
2291502,47626,13,0
3224379,47666,3,0
1360427,18285,14,1
2672551,16283,1,1
79616,37220,1,0
1589452,5603,14,1
417363,17600,9,0
1570983,30776,5,1
1721849,21604,2,1
1666943,41593,7,1
3038779,22825,3,1
2675311,31015,3,1
998894,39275,8,1
1881557,46802,11,0
1728206,13176,1,1
3066028,13176,1,1
168233,16521,12,1
2148547,12341,13,0
1473075,21288,1,0
1268978,15075,1,1
2875410,24964,1,0
2216154,26586,14,1
27047,28842,14,0
1736499,40706,19,0
170941,28427,6,1
1478578,49683,6,1
1149733,34126,3,1
1453970,17874,16,1
973846,47766,3,1
2513602,18479,14,1
2723930,22124,2,1
1975843,30960,10,0
526850,33745,18,1
3113496,4564,23,0
889109,34244,11,1
948208,13176,4,1
2790161,9422,10,1
1555758,48655,12,1
2225737,17622,16,1
985719,20082,14,1
176321,13176,10,1
3250405,34086,3,1
755069,11005,9,0
2001547,42861,7,1
562758,15649,12,1
3169508,13512,12,0
998589,23102,16,1
2080150,47492,7,1
2862955,49610,1,0
1865780,21137,8,1
549346,39097,12,1
653993,21137,8,1
1020561,46294,3,0
1559811,5428,2,1
449885,44661,2,1
1563043,27662,4,1
1458650,2063,6,1
313295,23765,8,1
1838578,24852,1,1
3146607,3599,8,1
2699556,26138,2,1
1770386,24372,8,0
3139211,28920,2,1
2050546,4447,19,1
326855,13176,5,1
449254,24852,4,1
607817,11945,3,1
2737002,41063,4,1
1726779,21025,20,0
3172172,39275,4,0
1589525,42413,12,1
1061786,21903,3,1
1333258,16797,8,1
110819,41565,6,1
2463396,27363,9,0
233192,33206,9,0
1064382,47209,9,1
1417716,28985,1,1
3201483,17224,9,1
3405555,3376,6,0
2753621,10343,5,1
2385394,17794,13,0
2684039,29324,5,0
3365705,21903,5,1
853697,24799,14,1
2647053,7029,2,1
2671257,28311,11,0
2014338,45723,14,1
608041,24852,6,1
325227,24852,5,1
949626,17704,14,0
1469220,22035,3,1
1762149,18626,6,1
760598,13176,8,1
1240324,10841,12,0
594041,47734,8,1
2495157,37947,8,1
287865,27344,18,0
3175873,1160,4,1
2608960,21903,22,1
889321,9339,2,1
279841,31562,13,0
1983929,35382,10,0
133789,8518,3,1
1290003,42719,7,1
228089,16714,4,1
668853,29285,46,1
3407210,13639,13,0
1715701,20915,2,1
1016830,9507,28,1
2825485,49628,6,0
2073907,41177,32,0
2595536,45106,4,1
1342257,32579,15,1
1595031,10032,2,1
1846923,48427,6,1
597996,48784,14,0
720716,46979,4,0
927663,46676,2,1
3382702,31433,10,1
1972821,19691,17,1
2364814,22935,19,0
3239348,24852,12,1
923857,41593,2,0
2354769,2876,6,1
3077609,16414,3,1
1395644,4410,41,0
1029954,39812,3,1
661966,14332,8,0
1760816,48524,1,1
36448,11080,1,1
758996,48290,4,1
3254196,47759,8,0
1972317,12741,5,0
139795,34128,4,1
291136,39190,4,1
3291188,12206,2,0
3358972,16683,6,1
1211304,39322,13,0
570284,41663,6,1
1062056,3339,8,1
2270210,662,9,0
1855533,32734,3,0
2906129,35842,3,0
794979,42980,4,1
93840,30719,16,0
3064461,15392,19,0
1603769,39160,17,0
2024831,11577,2,0
2501585,46979,1,0
2731780,38400,6,0
936568,20323,18,0
2360789,28058,4,1
2747779,33438,8,0
1998590,40377,21,1
491694,19519,21,1
1141220,21903,43,1
1074898,17206,1,1
1122952,20710,7,0
891200,16823,12,0
2353207,39958,1,0
2192122,12508,18,1
2743841,9295,4,1
530983,13851,4,0
2707808,47766,2,1
2114563,18839,5,1
810722,42265,14,1
1232959,20754,24,0
2571782,25718,8,1
610133,21616,9,1
2569081,42585,13,1
1259020,42768,7,0
1182376,21137,4,1
2486945,43129,2,0
2245389,40910,28,1
2467425,17704,9,1
28510,45007,11,0
898606,21903,15,1
20200,20392,13,0
28875,16797,4,1
1985130,10482,7,1
1050999,31562,3,1
2648165,37646,2,1
3106594,16797,7,0
2715984,4945,2,1
811116,25916,7,1
3088949,14678,12,1
2413398,19820,28,0
2410281,27344,8,1
2610064,30489,9,0
3300911,31506,12,1
1598600,3610,1,0
2172468,9124,18,1
2091543,28226,1,1
261514,34969,5,1
2787398,1896,3,1
1817342,48628,5,1
599333,6598,1,0
1139309,767,10,0
2978333,45788,41,1
2152733,44910,3,1
1557194,36227,1,1
1721198,20995,12,1
2203863,11233,2,1
3198776,27845,1,1
2538883,19660,1,1
1922205,17122,14,0
2393207,8277,5,1
2445853,5876,7,1
2476820,45116,4,1
3286133,49481,5,0
2428508,30340,3,1
854884,34126,17,0
2916761,329,2,1
1724821,20542,2,0
1226215,5612,3,1
2795393,21903,19,0
3054157,20794,20,1
288120,30122,3,1
1724962,46169,13,0
593121,22849,1,0
586783,5818,3,1
101309,6046,5,0
1005781,16797,11,1
1504996,33000,4,0
1239336,37687,7,1
524481,38164,9,1
