order_id,product_id,add_to_cart_order,reordered
2698199,19057,3,1
2171415,18656,9,1
3243858,23142,4,1
2059029,38936,3,0
1457960,20502,7,1
1068009,37687,7,1
2959863,18531,7,1
145025,42244,12,1
838752,30949,6,1
107711,33198,8,1
2546799,8277,3,1
565929,37065,7,0
3186408,42110,28,0
1572772,26604,3,1
1355292,7500,8,0
2475843,23016,4,1
1901608,27115,23,0
1718418,9838,3,1
967333,20114,23,0
1482787,2014,2,0
1956677,30489,9,0
342210,32115,10,0
2599566,6341,6,0
3359446,982,15,0
835317,41065,5,1
3020811,14168,9,0
3364977,37496,14,0
988586,22935,9,0
637278,5098,1,0
241131,49026,2,1
1688227,18670,16,0
3139890,16710,9,0
521861,21137,13,0
610658,30352,2,1
1668701,890,7,0
1511954,17899,23,0
1590523,35951,7,1
1599424,27845,2,1
106790,44371,11,0
1978740,9458,15,1
1600920,48023,7,1
2551089,30480,9,1
1888171,37388,6,1
2282581,30117,20,1
3202203,21344,11,0
3186408,35199,13,1
2154434,3999,6,1
3418279,32655,5,1
161752,22142,11,1
799820,10024,2,0
517262,15752,15,0
86833,39619,2,0
2545409,39619,11,1
1903701,21938,12,0
2596788,33613,6,0
271263,34069,3,0
2024457,17008,14,1
199907,37317,13,0
103562,21230,12,1
2533898,26209,21,1
2568043,47626,9,1
3202203,6046,2,0
1049568,13759,2,1
1528592,13535,5,0
3164886,1226,2,1
2157303,12341,1,1
2210558,27676,11,1
1722053,20649,19,0
970190,21572,1,1
498596,27156,15,1
2198199,40396,4,1
111320,37029,3,1
791430,27845,3,1
388281,42557,9,1
2740781,5566,20,1
1627949,49655,26,0
1589758,41658,12,1
2163126,18479,42,0
2565436,12020,10,0
2607105,12589,6,0
2944986,45692,1,1
1272333,31378,14,0
3102098,47209,10,0
1405047,41950,8,1
244023,5479,4,1
1778250,42824,4,1
2488607,31720,3,0
1074648,45158,3,1
3267482,44479,7,0
1003422,27845,3,1
2100553,1700,3,1
2816787,10278,7,0
2723198,20345,1,0
2881911,2825,7,1
2729666,4605,1,0
200585,4889,6,0
1194122,13032,7,1
2906083,3627,19,0
1553563,31343,7,1
1365391,26768,8,0
1351975,12395,4,0
2772911,47626,8,1
1387420,21295,14,1
2108356,43692,19,1
2222426,43889,4,1
2117517,8174,6,1
2273447,10166,7,0
1315105,10749,6,1
3141610,31883,16,1
1499484,6187,15,1
2173141,46720,4,1
1372466,39993,4,1
2935289,5068,6,0
589551,32134,2,1
1207364,24852,2,1
631166,35221,1,1
241502,42244,10,0
192794,19620,5,0
3184805,16518,8,0
1417362,7021,11,0
1289147,40709,6,1
1123221,17902,3,1
2775301,48205,4,0
3093573,16349,8,0
180747,6448,13,0
914214,5077,9,1
384823,18288,6,1
3010645,40386,5,1
2626104,28912,17,1
2813758,44439,4,1
743551,432,2,1
958132,5144,6,0
1798868,47144,2,1
2455090,31268,15,0
519720,29740,11,0
1651019,46279,26,1
3278172,24838,4,1
253054,5646,4,0
572713,23570,2,0
504142,42905,11,0
1623570,40706,1,1
3304359,25340,3,1
2822679,21288,5,1
192409,6341,7,1
1763649,30489,2,0
3010366,33343,16,0
1819887,13998,8,0
2557243,45161,23,1
2004686,38456,15,0
2722178,22178,6,0
1395032,15950,3,1
1487071,17794,9,1
1887035,28156,12,1
2190751,44149,1,1
2244165,14669,7,0
2080762,39812,14,1
1552183,7969,27,1
1210987,45638,4,1
832387,27845,3,0
1913147,41658,7,1
2662158,18171,12,1
661374,11520,1,0
3025339,39162,34,0
3317334,13838,1,0
3304359,28353,4,1
1039287,11759,10,0
1722324,2228,10,1
927790,38456,5,0
3360897,35198,3,1
1417362,23329,1,0
2967001,47766,1,0
940724,19511,2,0
1112841,49683,2,0
1679933,226,3,1
2147845,9810,17,1
2288516,30720,2,0
1783761,23165,12,0
230474,28934,16,0
1866234,47209,4,1
965476,18689,17,1
570875,8460,9,0
1056399,45767,22,0
1091855,26940,8,1
621349,42327,2,1
154318,16616,1,0
457495,34466,4,1
1370714,29615,4,1
3236528,31231,4,1
680209,5876,22,1
833449,9434,3,1
1411097,3737,24,0
227512,3856,15,0
150991,13733,13,0
1133730,24631,6,1
2919666,31553,16,1
23726,43352,12,0
417211,33050,6,1
2085928,34428,9,0
1785392,5876,13,1
3025339,39928,6,1
1881810,47672,3,1
1550297,48900,7,1
1124730,20282,9,1
546893,43183,2,1
921032,13176,15,1
2940832,19731,3,0
629644,1244,11,0
2944520,28373,5,1
1123946,27344,11,1
1078578,27104,5,1
657351,3957,1,0
3348244,39475,6,1
1871419,47766,1,1
2684978,39619,25,1
1913498,1369,7,0
66269,41950,3,1
1372466,24830,5,1
2883041,29934,5,1
3217189,37923,7,0
338788,26431,6,1
1299253,20009,16,1
1499484,42110,10,1
1479201,44632,5,1
2280357,7978,13,0
513725,12916,5,1
1190777,11613,21,0
2318047,47209,3,1
1051681,29675,9,1
2840337,4174,8,1
3110383,47209,2,1
610658,13303,1,1
1974193,20940,2,0
137668,3599,4,1
1864242,36389,14,0
2955483,14870,4,1
815201,8460,12,0
2550931,28745,12,1
2386467,4920,6,1
2806886,47866,25,1
495206,41729,6,1
782847,22935,1,0
2743515,5013,1,1
101222,28849,7,0
514331,3142,10,0
914625,14394,17,1
1623561,16797,4,1
324877,47626,8,1
2956721,24964,3,0
350234,45066,2,1
2764532,38159,6,1
2015438,9076,10,0
3046450,27966,21,1
514331,38077,8,0
458292,24561,6,1
2708338,32687,22,0
1288404,30391,5,1
2085928,16521,4,0
2315427,36472,6,1
2960450,43352,4,1
2229154,30850,23,1
1387068,45603,7,1
3327623,6344,10,1
2497696,2855,1,0
2120337,44932,2,1
254834,11440,42,0
1288404,47672,6,1
617350,12023,6,0
844315,47209,2,0
3334372,36485,23,1
1056399,13176,15,1
3228410,48559,2,1
2060410,42458,10,1
2135221,2429,21,1
3289010,21143,9,0
2559993,24852,4,1
2482578,16840,3,1
1398748,24830,6,1
2201446,24964,8,1
449178,31915,29,1
437700,22353,6,0
3020811,46979,4,1
489531,34453,9,1
2735126,26317,2,1
1855533,31717,18,0
2008861,21009,7,1
604853,48205,11,0
1458310,16896,7,1
1105911,29628,10,1
2437021,16139,6,0
1792456,18531,2,0
3361042,28123,12,0
1396268,23543,22,1
1100170,33055,11,1
310272,24852,5,1
2246208,12384,3,1
68359,43122,15,1
2394086,42705,3,0
737749,36107,3,1
3073563,21616,3,1
1015153,17795,6,0
936492,2533,17,0
2886174,47209,10,1
1244262,21137,3,1
1557493,22504,23,1
3186408,33135,18,1
2336485,25093,26,1
976396,35333,8,0
3169725,46304,1,1
489571,22328,7,1
13008,3376,11,0
2166045,7751,20,0
337901,13176,3,1
1488731,14947,1,0
2957935,18441,1,0
534199,17828,4,0
3090699,22035,2,1
498596,41950,5,1
3147707,30391,24,1
2173638,10385,2,1
793458,21938,13,0
1420644,36315,2,1
930570,2855,2,1
1609746,25146,1,0
743551,11782,7,0
1298608,38768,6,0
3221310,48132,3,0
2049512,39558,7,0
2929115,47209,25,1
1978740,18914,12,1
2492255,5128,21,1
2835192,35370,21,0
1162618,44204,7,1
280101,23427,6,0
3270807,17872,15,1
3270807,4920,4,1
2121138,11777,3,1
454370,27845,8,1
1198409,46639,21,0
1604010,30463,8,0
1828856,36322,5,0
1026092,31578,2,1
2686979,26209,1,0
1244262,36717,5,1
2708844,39877,3,1
2416667,34249,9,1
477050,41613,1,0
3351373,6269,1,0
3137789,20940,4,1
1828856,48287,14,0
936492,44359,11,1
2064818,31717,15,1
309818,10504,14,1
1466816,15261,11,0
891807,5449,2,1
2193774,4920,5,1
2929115,4600,22,1
1417362,32961,2,0
461915,42265,6,0
2369123,26604,15,1
1589758,43122,9,1
87749,45007,8,1
3214011,45066,19,0
2483852,13242,3,1
1931251,10749,8,1
2886192,42372,2,1
2576581,21137,4,1
2484111,12078,1,1
1607611,21616,1,1
446529,38656,10,0
16723,13176,5,1
684019,11421,16,1
1133730,44396,7,1
2261907,26714,19,0
888990,44683,8,1
1190741,49054,19,0
2036180,1578,7,0
573921,36256,13,0
815201,44987,24,0
457495,35233,8,1
1912935,7485,20,0
120460,35761,7,1
2260343,48874,5,0
1982656,38739,20,1
2545409,17694,19,1
1077640,43484,8,0
1405140,45205,4,1
3248349,24838,1,0
3104523,46031,12,1
2336715,21295,5,1
2221689,44632,9,0
1508652,21162,10,0
1482787,20327,9,0
380105,34422,23,0
1646619,36810,8,0
2602913,2846,2,1
1333248,13176,1,0
702366,48808,1,0
2665388,45552,16,1
3251991,48551,4,0
498646,49164,6,0
1746488,39877,16,1
2619914,26047,8,1
411073,18610,1,1
2914070,27690,8,1
3038413,40928,19,0
1288404,40545,1,0
1495301,28204,8,0
1527801,27247,2,1
1655216,31506,9,1
3359312,32734,18,1
324877,6948,5,1
1249268,41352,2,0
461005,16797,9,1
2081925,30720,17,1
3087902,14318,5,0
553845,37141,1,1
3267482,24852,1,1
3314688,36695,7,1
1447541,4642,15,1
3329059,13709,5,0
494332,49175,8,1
2067931,5794,8,1
821760,25890,9,1
388478,47766,4,1
2040544,21769,1,1
196208,39928,19,1
486444,43950,8,0
1190777,40571,19,0
3142267,23734,35,0
2275775,11309,10,0
2049209,22220,2,1
3169670,28156,1,0
2011176,20082,2,1
2282581,7361,28,0
446529,25462,13,0
752595,49235,1,1
1200476,9020,5,0
840275,11945,7,0
1623548,44035,14,0
1472280,10957,1,1
13240,37687,14,1
591838,25093,1,1
2163126,15630,34,0
1901608,30117,4,1
1153791,8570,4,0
717916,31423,28,0
1936308,29270,6,0
299348,27744,11,1
1572673,19057,3,0
2861329,47631,11,1
1671050,21067,1,1
239636,45007,11,1
1472280,40376,11,1
2976021,26914,1,1
400915,14582,1,1
1819341,907,1,0
689839,19048,27,1
1526289,4006,17,0
3420574,7781,1,0
477050,22935,2,1
2082539,44449,5,0
889321,25705,10,1
917740,31618,5,0
2295674,11543,1,1
665707,48493,13,1
318003,30599,1,1
2522180,26294,5,0
2948550,7749,4,0
822194,46847,8,0
609215,1181,1,0
225756,27966,8,1
590363,16759,13,0
1454013,16083,11,1
1550826,25653,10,1
1860476,18171,3,1
2666686,44375,2,1
3308769,6948,1,1
2064499,11538,7,0
2901320,7304,1,0
2117517,13176,5,1
199907,34329,2,0
2710214,22888,1,1
116706,13280,27,0
3286070,19895,6,0
546893,4605,5,1
1711928,31964,3,1
2194774,27770,31,0
2660949,28593,16,1
879253,40691,7,1
430376,3819,7,1
672562,10673,4,1
298801,22935,6,1
2972514,42265,2,1
1320859,30881,5,1
2846704,13808,10,1
3177428,46676,4,1
1646619,18988,2,1
1818149,2210,10,0
2282581,27344,31,1
2261206,37067,1,1
2997907,39475,9,1
2693496,30553,3,0
1421561,27156,2,0
2450363,40777,11,0
1458581,31562,22,0
2355589,7751,16,0
1637389,13176,3,1
1160320,21137,2,0
1183107,14897,6,0
1556907,12020,12,0
1355835,35898,33,1
2708338,35561,8,1
21101,19478,10,1
1505704,21137,10,0
2194774,49326,24,0
1288404,39190,8,1
1936852,5818,2,1
3343895,10246,5,0
1751169,26640,17,0
431815,22395,20,1
2081562,17902,5,1
2201330,40709,3,1
2593556,11777,3,0
1451336,11686,16,1
2255052,40002,5,1
3072062,34969,8,1
925750,39351,10,1
2517022,10516,6,1
1887035,29487,19,1
2918085,22959,1,0
211149,1396,1,1
918451,43183,8,1
1555137,28299,5,1
63649,40736,2,0
1334464,19389,12,1
1592021,32650,1,1
3189469,14126,1,1
1112153,29794,1,1
2905635,11807,9,0
95390,26497,1,1
601540,33198,4,0
2429533,40604,7,1
612625,44548,9,0
580816,10673,7,1
443664,47626,4,1
2753699,4897,1,0
145025,35221,4,1
1198110,45066,4,1
2753617,1409,11,1
2436850,45603,12,0
2163126,48287,43,0
2487168,10606,14,1
865969,41665,7,1
1131751,33401,37,1
300350,36142,25,1
13240,18027,1,1
114300,47042,8,1
1187860,34964,1,1
2123268,27845,3,1
1782328,45948,8,1
1576736,42024,43,0
1629881,10895,11,0
377188,27845,8,1
704415,16965,5,1
3027599,40706,9,0
1668844,49383,7,1
73751,5025,6,0
2777474,41658,12,0
2350994,16759,8,0
3356599,24850,9,0
848665,22849,1,0
2294656,27405,10,0
1944045,13431,3,0
639642,24852,4,1
324288,47626,2,0
1141716,48600,15,0
1187964,20583,15,0
1075411,4163,8,1
2974059,35921,3,1
2564655,25852,4,1
2123268,38159,6,1
3090699,18963,5,0
2588432,33575,11,1
2012382,47766,5,1
1372466,33636,6,0
1648109,22935,13,1
1934720,6489,12,1
1944045,42828,30,1
2630498,13819,7,1
196100,12036,32,0
552481,4600,24,1
271069,9689,13,0
3142940,13966,4,0
2929115,16759,26,1
3327579,48848,10,0
171592,2966,5,0
2288371,32167,3,1
893614,8381,3,0
2373767,23288,7,1
2660949,16254,9,1
863033,219,15,0
774362,6052,14,0
1388162,35909,8,0
3026623,21137,1,1
2609019,45866,4,0
1337798,10749,1,1
1495301,5077,4,1
1431329,27881,13,0
769376,18362,16,0
2556536,9558,14,1
2355779,24852,9,1
684635,19982,4,0
2862828,47717,15,0
2775301,37940,19,1
2098773,19691,8,0
3338756,5764,5,1
2665018,45190,5,1
3081757,34126,1,0
3386657,3988,23,1
385526,40706,19,0
723489,13187,8,1
56577,26209,10,1
2124718,35782,1,1
2562073,39877,12,1
2369123,19366,16,1
1321074,38400,3,1
1023422,41950,4,1
2742568,21137,14,0
3339416,21616,3,1
2295674,14579,10,0
669833,5460,9,0
2510711,22935,13,1
2989037,5794,9,0
3010645,38827,28,0
1839593,23630,4,0
2452649,5876,8,1
477050,23165,9,1
565929,17652,30,1
1854375,29345,1,0
2291414,39877,5,1
2199800,39877,1,0
114006,33754,8,0
2024457,37145,17,1
844382,21709,2,1
3034547,16004,16,1
2520433,14992,6,1
449178,40198,18,1
1721788,1774,13,1
2006438,21137,5,1
1022897,24852,3,1
50904,35815,2,1
2136462,40849,25,1
2192122,26768,6,0
149157,24852,22,1
339445,33303,3,0
1154338,15741,4,1
91344,35004,9,1
191506,13176,4,1
1488067,32177,7,1
3111806,26384,9,1
1090372,12099,1,1
2125285,27845,3,0
1649688,26604,1,0
1805109,4799,6,1
222302,23835,9,0
2098704,40605,13,1
1227223,10761,3,1
1983151,25346,9,0
1522980,44713,13,0
446689,40396,10,1
3028535,33564,5,1
628977,13176,5,1
1411097,40063,16,1
2245309,14171,11,0
416790,46284,5,1
2238056,3289,5,1
2665018,32063,21,0
2136995,8339,22,0
889321,37766,11,1
3002379,16589,2,1
3001000,27695,8,1
2766034,14379,12,1
155569,7274,7,1
214118,47888,11,0
1299253,18918,6,1
1405047,4799,1,1
1499484,16797,19,0
1387420,16759,3,1
388564,38400,14,1
345398,17794,10,1
2048045,27925,30,0
244023,19019,10,0
2882456,890,26,0
2901579,36923,3,1
2548527,5684,5,1
2691982,43662,5,0
2114102,16768,3,0
2037789,31635,1,1
3244509,29599,15,1
1841142,14275,7,0
860479,432,3,0
6591,5514,8,1
2010851,18176,25,1
2270792,25640,16,1
3033500,5876,8,1
2876665,18531,5,1
2944552,5450,28,1
431815,10132,16,1
1411097,44948,35,0
1412463,16759,6,1
3230918,41950,5,1
3222693,26157,14,0
1725880,45633,5,1
378711,21019,12,1
1472280,48742,5,1
1545584,39485,19,1
2722178,33957,5,0
1499348,22890,11,1
1492372,10241,23,0
87749,38772,17,1
3073961,42021,3,0
2959863,24964,5,1
1361470,43789,9,0
1515849,18918,1,1
1051200,8277,10,1
480156,2611,9,0
1487627,41220,4,1
300350,41950,33,1
1190777,14258,17,0
652693,27073,8,1
2806886,27544,14,0
1260174,17871,16,1
618301,30639,2,1
2766034,28913,16,0
2604490,13475,15,0
3366369,47626,6,1
3404774,17803,2,1
3082569,24489,4,1
391053,44368,1,1
1879921,141,1,0
2306361,33731,6,1
2541457,22556,10,1
1021155,45535,1,0
129158,12206,3,0
1708408,22359,5,1
3062228,37003,8,0
1782383,37687,25,0
2379941,8138,3,1
1487071,44422,14,1
2044769,28204,26,0
3311948,7156,3,1
3219008,35420,1,1
601060,34680,4,1
890612,6615,10,0
3420574,45123,2,0
292287,3522,9,0
1484977,7485,6,1
1782328,5912,15,0
34244,21903,1,1
1681341,18531,3,1
2097901,43389,4,0
1354983,38255,2,0
1355835,34668,5,1
2866082,38928,2,1
1641841,33147,5,0
2695585,45669,13,0
2880994,48679,20,1
313297,20955,5,1
2935289,913,7,0
2974641,38433,2,0
2622802,6729,3,0
519720,4920,7,1
2389250,47115,4,0
1356263,18296,9,1
2091885,43352,4,0
2977027,19627,6,0
1077237,35068,7,1
1956677,47861,11,0
150480,29987,1,0
2893017,8174,11,0
2545999,36736,1,0
121370,26165,8,1
2408621,11143,2,0
564367,41665,7,1
2063315,38274,16,1
1956331,5068,1,0
2956721,29487,23,0
367679,33290,25,1
880559,29941,6,0
68595,30233,3,1
206747,38563,3,1
2795831,33827,8,1
2257282,33560,4,0
1172996,35503,7,0
2612086,20694,1,0
2878446,25531,18,0
1775542,23405,10,0
1154517,38400,5,1
2194516,35633,4,1
920923,38322,1,1
87749,2314,2,1
1648815,13304,12,1
116706,22247,24,0
1826359,12015,9,0
2731169,23734,12,1
1722053,24964,11,1
1535542,30450,6,1
1680238,26209,22,1
3061835,24009,4,1
1046998,39729,5,0
489571,40311,17,1
758566,5640,21,0
2284635,21137,6,1
521174,28289,8,1
2835189,24852,19,1
3252857,14881,16,0
2625808,12745,7,1
2081925,37646,9,1
142207,29987,8,1
1555137,5450,3,1
13240,24535,19,0
3405385,26665,8,0
1564230,28842,12,1
2791134,34126,7,0
1826042,39534,1,1
1910903,18849,12,1
683175,29628,7,1
663573,13176,12,0
2581945,39877,15,0
1008748,30233,2,1
3420574,34243,15,0
3104523,43116,20,1
2020140,48450,14,1
1075378,49424,8,0
2218984,30850,5,0
2944552,8670,33,0
440919,34745,5,0
2118039,24838,6,1
2281494,26209,4,1
3186408,11440,29,0
1901608,5876,15,1
890612,18465,11,1
2394435,37687,1,1
1086774,5876,3,1
2625808,27104,22,0
1679812,28921,10,0
1386739,1835,1,0
783439,31643,1,0
661374,3697,10,0
2570743,13911,1,1
1509745,19453,2,0
1886907,41503,9,1
2777798,35121,6,1
1775542,15392,15,0
1956408,19660,13,1
2458193,42659,10,0
1783761,32689,16,0
987550,34126,6,1
474382,5716,7,1
2687541,36144,5,0
2014120,27845,3,1
1817448,43504,7,1
2466767,19005,1,0
1612891,2079,3,0
2861329,18105,4,1
2956721,13877,15,0
2291674,17568,13,1
413757,44142,7,0
731085,5258,1,1
2576871,40174,11,1
1824128,1158,13,0
141134,26242,27,0
2397162,33910,13,1
1395644,11534,23,0
398373,744,4,0
463378,18288,6,1
457495,14651,6,1
1687584,18567,6,0
1688227,44303,14,0
3281892,41787,4,0
1244719,27344,7,1
1284203,24097,23,1
2336485,14819,19,1
3187282,12592,24,0
657584,38622,16,1
889321,12614,24,1
2244165,26209,17,0
642561,8441,9,1
332928,29447,18,0
1939475,44133,31,0
556646,44152,24,1
39920,19863,1,1
1974159,31553,8,0
2681105,33686,9,1
1547644,45190,3,1
889321,9339,2,1
1045108,44282,19,0
2562073,47299,15,0
2974641,37449,5,0
2423757,43830,13,0
1431686,28373,9,1
2976662,6860,15,1
2617243,11610,2,1
3284322,3599,7,1
2123268,11182,1,0
3027951,31343,12,1
2763786,273,4,1
871430,37418,8,1
878047,46842,10,1
1361365,4927,8,0
2029393,26209,5,1
3236899,4605,4,0
1174742,2038,8,0
3337287,45866,20,1
217059,31869,18,1
1766651,37317,1,1
2390359,44422,1,0
130970,22935,9,0
799783,13914,7,0
889321,26324,7,1
1070034,35838,7,0
2565156,24964,10,1
2124998,26139,1,1
896520,31577,2,1
3146808,41220,16,1
2800168,8671,12,0
455884,21903,4,0
13008,5876,10,0
2518839,33716,12,0
3015576,36192,11,1
1395032,46886,7,1
1022882,5589,2,1
948760,22935,2,0
1646619,16797,9,0
1864242,24964,4,1
2569931,19677,4,0
1266716,29193,9,0
961810,5479,1,0
3045278,37124,1,1
152966,14165,2,1
1855533,49610,2,0
292236,35417,16,1
1536726,12745,5,0
1577831,47226,2,1
3024491,481,7,0
1561762,45005,6,0
2623298,9708,7,1
1063342,4605,4,0
2698199,6046,4,1
684635,35163,10,0
2746291,6948,1,1
408853,44359,1,1
2775301,33819,20,1
1529572,45123,5,1
1627949,28666,20,0
2307644,41371,4,1
2520433,19025,4,0
417211,26596,22,0
1953790,24810,9,0
1376658,19820,2,0
1917281,42265,12,1
2631310,37067,3,1
2227347,39275,17,1
1461743,27626,8,1
2797892,9493,8,0
2203182,21019,2,0
932912,44142,6,1
2711485,28842,18,0
1855533,35973,15,0
414129,34635,9,1
2878446,29845,25,0
1190777,48462,32,1
1762202,40229,18,0
1347307,7916,13,1
1968047,28934,11,0
552481,19146,16,0
2644098,28985,2,1
1370714,23693,9,1
2635070,16145,8,0
554583,36323,3,1
2791444,33425,2,0
1417569,25861,6,1
349043,10644,5,1
2701367,5808,6,0
629297,28946,13,0
1682767,6184,8,1
1473441,24852,3,1
2906083,5212,4,1
1326118,16185,9,1
113729,11376,14,0
755358,48812,1,0
3284322,12100,18,0
1557493,6962,9,1
2556536,45192,16,1
2029579,5764,3,0
2996288,22827,12,1
1762202,30353,12,0
368123,35132,2,0
166272,15261,17,0
1263927,26131,6,1
2753266,35951,3,0
1228353,47893,10,0
150794,18465,2,0
2396863,22298,3,0
3317413,7308,13,0
3187282,41544,14,1
3236106,45737,16,0
1782500,23296,11,1
1595055,36482,17,1
1164053,42701,6,0
1652163,1188,13,0
811116,9537,31,1
911861,34276,3,1
1049568,1364,3,1
1913147,46906,9,0
626550,11631,2,1
1912935,20995,31,0
1222048,32734,9,1
2528689,14267,10,0
3050428,49236,3,1
2610074,18987,3,0
757892,11710,13,0
381983,47766,11,1
2349014,37229,3,0
3060958,4736,4,0
3346924,18881,13,0
637836,8277,7,1
2336485,36485,5,1
180087,43928,12,1
1340630,2067,8,0
3142267,39993,24,0
695861,44422,3,1
3133915,24649,3,1
2722178,1117,4,1
2886174,48775,5,0
932912,24964,1,0
2640789,24372,10,0
2173638,26209,5,0
1129413,45066,10,1
2433512,4162,21,0
2977027,21903,16,1
3336850,3765,4,1
1163120,5212,9,1
2665018,4778,14,1
2180977,39409,12,0
2835189,32864,9,1
645036,11526,17,0
2254934,9339,23,1
2335426,47209,7,0
1276842,5450,12,0
584013,36482,10,0
1680238,7781,20,0
1682324,13870,10,0
2572376,23734,7,1
3063824,24631,17,0
3359312,19348,6,1
1143897,5024,7,1
3015464,32864,8,1
2500821,30450,2,0
1642416,15937,8,0
1439598,31801,10,0
2170762,13712,9,1
2135221,23029,11,1
2944702,19180,17,0
294209,12023,10,1
3127816,29447,1,0
2610507,19019,14,0
3344009,4097,1,0
2859264,14781,11,1
2075838,19057,13,1
3214338,116,4,0
2042657,5144,8,1
3306897,46676,4,0
1664326,45007,9,0
810499,39877,8,1
1177971,7333,3,0
2247808,28986,13,0
2120337,10132,22,0
3228410,1215,8,1
210779,3608,7,0
400323,48697,3,0
2620958,20711,12,1
192794,5077,15,1
2897657,45007,10,1
2808637,35221,10,0
1503291,30720,17,0
2016924,13176,2,1
1555137,7639,14,1
928051,8424,8,1
2976662,32035,7,1
271930,48171,27,1
1388442,45924,6,0
756864,29487,3,1
1338227,5876,5,1
239636,37508,8,0
1234084,47766,6,1
1227223,21709,4,1
3297312,47890,6,0
2294656,28465,1,0
1048783,18362,3,1
453643,4210,13,1
1068657,37825,6,0
199472,19910,6,0
75551,4920,1,0
1395644,79,31,0
1903701,39475,15,0
252887,15285,4,1
1904384,32655,2,1
345398,12341,2,1
2885484,25837,29,1
1912935,24964,17,1
2876579,28100,14,0
886421,18487,3,0
3104876,26124,6,0
657900,23879,6,0
3226289,49175,7,1
1627949,10467,32,0
766248,14992,7,1
87749,10017,9,1
1395032,27845,8,1
2133837,23645,2,0
87749,10736,5,1
1564230,19678,14,1
2722178,24184,8,0
13240,5258,2,1
1805734,16823,7,1
2176256,27730,7,1
1666721,18564,3,1
1215204,18531,4,1
657900,13984,7,1
2004589,34217,4,1
227512,27104,21,0
636866,22418,3,0
2545409,46979,17,1
2410101,26209,13,1
154318,13851,4,1
681503,39468,38,1
1766651,24852,7,1
579236,40198,3,0
1632192,5785,3,0
1342932,21377,10,1
1876256,4920,9,1
2005896,7314,4,1
1571051,24964,4,0
1733143,35585,8,1
865200,35743,5,0
3228410,19446,10,1
1722053,17721,1,1
304908,3543,2,0
1870020,45007,14,1
764963,47008,6,1
3073961,2707,1,0
1000881,2099,2,0
184473,47739,10,0
2450636,5460,8,0
2359246,22935,1,0
657351,21914,14,0
1829141,47209,9,0
893614,20840,1,0
996696,33752,8,1
1901608,40709,12,1
2117517,28289,8,1
1355292,37531,2,1
1075411,26606,5,1
3111806,1463,1,1
2788977,49517,4,1
955691,22890,2,0
2277893,26128,5,1
3134439,17652,13,1
834195,33731,10,1
2664508,5825,12,1
86424,7948,9,1
1835895,17766,11,0
709290,1463,6,1
2507340,18567,7,0
1434063,6069,1,1
2014763,42733,1,0
862218,45104,23,0
3401357,4796,12,0
733933,16759,4,0
2480609,24852,1,0
746965,45535,4,1
1246226,49075,12,1
785257,32864,6,0
3006390,5456,6,0
718280,40863,15,1
41376,2272,10,1
1105911,13176,3,1
374956,16278,5,1
2261907,22035,4,0
150329,9340,18,0
194374,9804,10,0
864886,17355,1,1
1792947,32499,6,0
1499484,14853,2,1
1290210,8467,19,0
783439,47526,19,0
1796492,32538,1,1
1814225,33884,8,0
19532,20119,5,1
774362,33772,15,0
552595,31371,6,1
1075590,15134,5,0
134569,21288,4,1
2012874,12499,20,1
2194774,19585,6,1
1489667,40593,9,1
1853184,38734,1,1
920923,691,8,1
1202939,273,3,1
689129,2979,4,0
1626060,43122,2,1
246119,46902,4,1
2029709,44632,4,1
369128,12986,3,0
284047,17794,4,1
2899063,35769,9,0
2966362,40587,7,1
1846923,31299,12,1
2787070,19048,12,1
504142,17130,12,0
2676153,9076,2,1
17202,10385,14,0
3324758,36431,1,1
2901462,42736,2,0
323074,20995,2,1
2488607,34448,12,0
2882456,39812,25,0
865200,14576,3,1
314427,27243,7,0
1190741,8025,7,1
1725880,47766,2,1
3409131,25886,32,0
452100,6340,9,1
2576532,30511,5,1
590363,14233,7,1
1077640,7806,5,1
1396268,47626,20,1
730064,7781,17,0
509824,47209,12,1
1303188,1942,3,0
2463209,27845,5,1
2957935,5025,2,1
1260794,29180,4,1
2103550,19450,4,0
996832,19457,3,1
3394307,27845,2,1
1668844,41950,4,1
1190777,48657,25,0
1944045,21903,26,1
2371990,31553,4,0
1209721,36776,22,0
908496,26604,8,1
2819990,4313,2,0
2224123,23470,4,1
1830289,42423,12,1
709290,7150,12,1
657900,47868,10,0
175538,20084,6,1
125371,27521,16,1
1032785,13517,5,0
2907107,39101,2,1
2402579,22825,2,1
703998,25886,2,0
3063824,21150,9,0
2550200,32338,5,1
945294,37687,9,1
3166073,47318,10,0
184647,18567,22,0
1157958,21461,1,1
2172468,34169,19,1
771747,22260,15,0
1116683,32053,34,0
1323528,3126,3,0
2120257,45613,4,0
2798596,44949,9,1
1577409,20345,7,0
1457040,43698,10,0
2242113,7673,9,0
1190777,13966,27,0
3182585,32429,7,0
3077071,5769,4,0
1470144,12333,16,1
2458193,19678,14,0
3394388,21292,4,1
2766967,32655,7,0
1074229,24852,1,1
2955097,38562,1,1
2167593,7649,7,1
501174,24852,2,1
2975886,16797,7,1
1361470,38596,10,0
2545999,31992,2,1
2677385,8671,14,0
473347,4938,2,1
596822,19048,7,1
143488,15261,9,0
2171415,44910,11,1
1746488,20512,7,0
1661069,47357,6,0
1484977,13176,1,1
2294656,35921,9,1
1937244,49235,3,0
2325356,29471,3,1
2925919,32225,9,1
636074,10732,21,1
